BreakableBlock,-10,13,72
Block,33,0,-27
BreakableBlock,2,13,42
BreakableBlock,8,11,86
BreakableBlock,20,7,54
Block,48,0,150
Block,-24,0,132
BreakableBlock,-2,5,72
Block,-30,0,144
BreakableBlock,8,3,52
Block,-18,0,207
BreakableBlock,-10,3,66
BreakableBlock,-8,13,58
BreakableBlock,-18,15,32
BreakableBlock,-8,11,66
BreakableBlock,0,7,74
Block,-6,0,3
BreakableBlock,-4,5,122
Block,15,0,207
BreakableBlock,16,11,62
BreakableBlock,-20,5,92
BreakableBlock,0,13,42
Block,6,0,-54
BreakableBlock,-8,13,90
Block,-12,0,147
BreakableBlock,16,13,64
BreakableBlock,10,11,32
BreakableBlock,22,5,54
BreakableBlock,24,7,68
BreakableBlock,10,3,46
BreakableBlock,-16,9,86
BreakableBlock,10,5,64
Block,27,0,138
BreakableBlock,-10,3,62
Block,-12,0,-48
Block,33,0,108
BreakableBlock,12,15,40
Block,6,0,27
BreakableBlock,2,13,46
BreakableBlock,18,15,64
BreakableBlock,16,7,48
BreakableBlock,12,9,68
Block,48,0,174
BreakableBlock,-16,11,72
Block,-54,0,162
BreakableBlock,12,9,66
Block,24,0,168
BreakableBlock,0,15,80
BreakableBlock,-20,5,88
Block,45,0,153
BreakableBlock,14,15,52
BreakableBlock,22,15,60
Block,-21,0,120
BreakableBlock,0,5,38
BreakableBlock,24,15,30
BreakableBlock,10,9,46
BreakableBlock,-6,3,66
Block,18,0,183
BreakableBlock,24,3,76
BreakableBlock,12,9,62
BreakableBlock,20,13,56
BreakableBlock,-4,11,36
BreakableBlock,16,7,88
BreakableBlock,-20,9,32
BreakableBlock,-10,13,84
BreakableBlock,-12,9,84
BreakableBlock,-22,9,66
BreakableBlock,-6,13,80
BreakableBlock,12,13,50
Block,9,0,39
Block,-15,0,84
Block,-9,0,204
Block,-21,0,123
BreakableBlock,-18,3,54
BreakableBlock,12,7,70
BreakableBlock,16,13,90
BreakableBlock,18,15,82
BreakableBlock,18,3,30
Block,-54,0,138
BreakableBlock,-10,11,30
BreakableBlock,-2,7,46
Block,36,0,213
BreakableBlock,20,7,36
BreakableBlock,14,11,64
Block,-15,0,135
BreakableBlock,-2,15,42
BreakableBlock,6,11,36
BreakableBlock,2,13,82
BreakableBlock,24,7,58
Block,-12,0,189
BreakableBlock,22,11,92
BreakableBlock,24,9,34
Block,9,0,87
BreakableBlock,-6,11,52
BreakableBlock,-4,15,50
BreakableBlock,-20,5,58
Block,54,0,153
BreakableBlock,24,13,56
BreakableBlock,-18,7,30
Block,42,0,141
BreakableBlock,-22,13,32
BreakableBlock,2,3,66
BreakableBlock,22,3,80
BreakableBlock,-8,3,50
Block,6,0,123
Block,-48,0,141
BreakableBlock,-6,13,30
Block,15,0,120
Block,-27,0,-18
BreakableBlock,-12,9,90
Block,-39,0,123
BreakableBlock,-4,3,60
BreakableBlock,-16,9,72
BreakableBlock,22,11,38
Block,-15,0,-15
BreakableBlock,0,3,86
BreakableBlock,-10,3,54
BreakableBlock,0,13,66
BreakableBlock,6,3,76
BreakableBlock,-20,9,74
BreakableBlock,22,7,54
BreakableBlock,-20,7,56
Block,-51,0,150
BreakableBlock,-8,5,32
BreakableBlock,20,15,92
BreakableBlock,16,9,62
BreakableBlock,24,9,58
BreakableBlock,4,13,92
BreakableBlock,18,15,78
BreakableBlock,16,7,56
BreakableBlock,24,7,70
Block,15,0,57
BreakableBlock,22,15,30
BreakableBlock,-22,7,48
BreakableBlock,-2,3,46
BreakableBlock,2,7,84
Block,-9,0,117
BreakableBlock,-10,13,62
Block,-24,0,153
BreakableBlock,-2,15,30
BreakableBlock,-14,7,62
BreakableBlock,-14,3,54
Block,-15,0,39
Block,-18,0,-42
Block,-18,0,3
BreakableBlock,-20,3,78
BreakableBlock,14,9,86
Block,54,0,189
Block,-51,0,120
BreakableBlock,4,15,80
BreakableBlock,-12,7,34
BreakableBlock,4,13,78
BreakableBlock,6,13,44
BreakableBlock,-12,9,48
BreakableBlock,12,5,42
BreakableBlock,24,5,50
BreakableBlock,0,15,60
Block,27,0,126
Block,-39,0,141
Block,-6,0,15
BreakableBlock,-22,5,56
BreakableBlock,10,15,82
BreakableBlock,14,13,50
BreakableBlock,-10,13,86
Block,27,0,-6
Block,12,0,123
BreakableBlock,-2,7,32
BreakableBlock,-12,11,60
Block,12,0,-24
Block,-3,0,111
Block,-3,0,51
Block,-3,0,168
BreakableBlock,2,5,56
BreakableBlock,22,13,56
BreakableBlock,14,5,78
Block,0,0,210
BreakableBlock,22,3,92
BreakableBlock,22,3,54
Block,24,0,129
Block,0,0,-30
BreakableBlock,16,3,70
Block,-3,0,-21
BreakableBlock,22,3,62
BreakableBlock,8,11,46
BreakableBlock,20,11,58
BreakableBlock,2,3,56
BreakableBlock,-10,3,40
Block,3,0,210
Block,39,0,222
BreakableBlock,0,15,56
BreakableBlock,24,5,90
BreakableBlock,20,7,52
BreakableBlock,12,9,80
Block,39,0,171
BreakableBlock,2,9,32
Block,6,0,-27
BreakableBlock,16,11,72
BreakableBlock,-12,3,88
BreakableBlock,-8,3,88
BreakableBlock,-2,9,78
BreakableBlock,16,15,78
BreakableBlock,4,9,86
BreakableBlock,2,9,46
Block,48,0,159
BreakableBlock,6,5,92
BreakableBlock,18,3,74
BreakableBlock,-12,11,40
BreakableBlock,22,15,34
BreakableBlock,24,13,38
BreakableBlock,-10,13,44
Block,33,0,-12
BreakableBlock,-22,11,44
Block,54,0,162
BreakableBlock,-30,5,122
BreakableBlock,-8,5,92
BreakableBlock,12,3,58
BreakableBlock,-4,11,44
Block,9,0,117
BreakableBlock,6,3,50
BreakableBlock,10,15,64
BreakableBlock,-4,13,82
BreakableBlock,-20,9,52
BreakableBlock,18,9,46
BreakableBlock,8,5,80
Block,6,0,138
BreakableBlock,0,11,46
BreakableBlock,-4,3,66
BreakableBlock,6,7,48
BreakableBlock,-14,3,60
BreakableBlock,-2,11,76
Block,-12,0,219
BreakableBlock,22,13,44
Block,30,0,201
BreakableBlock,4,3,38
Block,9,0,183
BreakableBlock,-8,15,76
Block,45,0,123
BreakableBlock,10,11,86
Block,33,0,120
BreakableBlock,20,13,76
BreakableBlock,-10,5,42
BreakableBlock,-6,7,84
BreakableBlock,-22,13,50
BreakableBlock,0,9,86
Block,-15,0,3
Block,57,0,177
Block,9,0,144
Block,30,0,162
Block,-15,0,150
BreakableBlock,-12,15,60
Block,-15,0,42
BreakableBlock,22,9,60
Block,0,0,-36
Block,-3,0,-6
BreakableBlock,10,11,44
BreakableBlock,10,7,32
Block,6,0,126
BreakableBlock,-8,3,38
BreakableBlock,14,13,32
BreakableBlock,-4,7,58
Block,-27,0,129
BreakableBlock,-12,3,32
Block,27,0,-9
BreakableBlock,-18,11,50
Block,-39,0,117
BreakableBlock,-2,5,74
BreakableBlock,-16,11,44
BreakableBlock,6,7,30
BreakableBlock,6,11,72
BreakableBlock,24,3,54
BreakableBlock,-22,3,58
BreakableBlock,-20,7,64
BreakableBlock,-22,15,68
Block,24,0,-27
Block,-9,0,69
BreakableBlock,2,3,40
BreakableBlock,-6,13,54
BreakableBlock,-2,9,50
BreakableBlock,4,9,74
Block,-15,0,-9
BreakableBlock,16,13,52
Block,48,0,153
BreakableBlock,-18,9,42
Block,12,0,60
Block,-24,0,159
BreakableBlock,-4,9,48
BreakableBlock,0,11,56
BreakableBlock,20,13,38
Block,0,0,216
BreakableBlock,-18,5,72
Block,-12,0,93
BreakableBlock,-18,5,38
BreakableBlock,10,11,78
BreakableBlock,-8,7,68
BreakableBlock,-18,5,60
Block,3,0,180
Block,-15,0,-39
Block,48,0,147
Block,9,0,135
BreakableBlock,12,13,36
BreakableBlock,-16,11,58
BreakableBlock,2,15,48
BreakableBlock,6,15,88
Block,-27,0,111
Block,57,0,216
BreakableBlock,20,11,90
BreakableBlock,-10,7,46
Block,30,0,204
BreakableBlock,22,11,42
BreakableBlock,-14,11,42
BreakableBlock,-2,15,86
Block,45,0,111
Block,-51,0,210
Block,-33,0,108
BreakableBlock,-14,15,62
BreakableBlock,10,13,66
BreakableBlock,16,5,56
BreakableBlock,12,13,32
BreakableBlock,22,11,74
BreakableBlock,-16,15,58
BreakableBlock,12,9,74
Block,51,0,195
BreakableBlock,-6,5,44
Block,24,0,204
BreakableBlock,-6,15,80
BreakableBlock,12,7,76
BreakableBlock,-6,9,72
Block,-15,0,87
BreakableBlock,8,15,30
Block,9,0,108
Block,57,0,132
BreakableBlock,-12,13,74
Block,-27,0,141
BreakableBlock,20,13,70
BreakableBlock,0,5,40
BreakableBlock,6,7,54
BreakableBlock,-16,11,60
BreakableBlock,22,9,78
Block,-6,0,105
Block,39,0,216
BreakableBlock,-4,15,64
BreakableBlock,16,9,30
BreakableBlock,-18,13,76
BreakableBlock,12,3,64
Block,-48,0,198
BreakableBlock,-2,3,38
Block,0,0,156
BreakableBlock,22,9,90
BreakableBlock,0,3,50
BreakableBlock,4,5,66
Block,-3,0,213
BreakableBlock,16,13,80
BreakableBlock,20,13,44
Block,-54,0,135
BreakableBlock,14,9,32
BreakableBlock,-6,9,50
Block,-3,0,-30
BreakableBlock,8,11,58
Block,45,0,117
BreakableBlock,-4,7,64
BreakableBlock,18,11,38
BreakableBlock,22,13,88
BreakableBlock,-12,11,76
Block,-9,0,0
BreakableBlock,18,3,58
BreakableBlock,8,11,92
Block,48,0,222
BreakableBlock,-10,5,40
BreakableBlock,-8,5,40
Block,-18,0,-39
Block,-42,0,192
BreakableBlock,-12,9,52
BreakableBlock,0,11,30
BreakableBlock,-18,11,46
BreakableBlock,2,15,80
BreakableBlock,-20,13,72
Block,9,0,147
BreakableBlock,12,7,68
BreakableBlock,24,7,60
BreakableBlock,-22,7,80
BreakableBlock,-12,9,34
BreakableBlock,8,5,74
Block,6,0,81
BreakableBlock,6,7,66
BreakableBlock,-10,15,86
Block,18,0,-9
BreakableBlock,-4,11,40
BreakableBlock,8,11,90
BreakableBlock,-4,11,84
Block,-33,0,-15
BreakableBlock,10,15,74
BreakableBlock,0,15,54
BreakableBlock,4,3,58
BreakableBlock,8,11,50
Block,-3,0,114
BreakableBlock,-20,7,42
BreakableBlock,18,15,38
BreakableBlock,-10,7,44
BreakableBlock,20,9,56
BreakableBlock,20,11,56
Block,-21,0,-54
BreakableBlock,10,15,50
Block,-48,0,225
BreakableBlock,24,9,32
Block,45,0,156
Block,51,0,219
BreakableBlock,-14,7,40
BreakableBlock,-16,15,42
BreakableBlock,-12,15,92
Block,-27,0,180
BreakableBlock,20,15,32
BreakableBlock,22,5,76
BreakableBlock,8,11,64
BreakableBlock,14,15,64
BreakableBlock,0,9,90
BreakableBlock,2,3,62
BreakableBlock,18,3,36
BreakableBlock,10,5,52
BreakableBlock,-16,15,54
Block,12,0,186
Block,-12,0,-12
BreakableBlock,4,15,76
BreakableBlock,-16,7,70
BreakableBlock,8,7,44
BreakableBlock,22,5,84
Block,-15,0,69
BreakableBlock,0,9,40
BreakableBlock,4,15,92
BreakableBlock,6,13,64
Block,36,0,192
BreakableBlock,2,13,58
BreakableBlock,-8,13,40
Block,18,0,96
Block,-57,0,153
Block,-21,0,-39
Block,36,0,120
BreakableBlock,4,3,30
BreakableBlock,-6,3,90
BreakableBlock,22,15,92
BreakableBlock,-16,3,46
Block,18,0,111
BreakableBlock,8,5,72
BreakableBlock,-2,7,44
BreakableBlock,16,9,34
BreakableBlock,-12,9,64
BreakableBlock,-2,13,90
Block,-42,0,219
BreakableBlock,18,15,46
BreakableBlock,14,7,38
BreakableBlock,-18,3,122
BreakableBlock,-12,3,80
BreakableBlock,-4,13,46
BreakableBlock,-10,13,82
BreakableBlock,-6,5,60
BreakableBlock,6,3,74
BreakableBlock,22,15,88
BreakableBlock,-16,7,40
BreakableBlock,-8,7,54
BreakableBlock,14,5,62
BreakableBlock,-20,3,52
BreakableBlock,-16,7,34
BreakableBlock,-20,3,88
BreakableBlock,-4,5,84
BreakableBlock,-4,3,62
BreakableBlock,22,15,82
BreakableBlock,-16,7,50
BreakableBlock,4,3,32
BreakableBlock,0,11,62
Block,54,0,225
BreakableBlock,2,5,38
BreakableBlock,14,13,66
BreakableBlock,-2,7,84
Block,-12,0,99
BreakableBlock,-8,3,72
Block,24,0,165
BreakableBlock,-14,11,92
BreakableBlock,0,15,58
BreakableBlock,2,7,70
BreakableBlock,2,7,80
BreakableBlock,-4,5,60
BreakableBlock,-10,13,48
BreakableBlock,8,15,66
BreakableBlock,10,13,76
Block,0,0,165
BreakableBlock,20,15,38
Block,6,0,6
Block,36,0,201
BreakableBlock,14,13,62
Block,48,0,156
BreakableBlock,18,11,68
BreakableBlock,16,7,64
BreakableBlock,2,5,90
Block,15,0,117
BreakableBlock,-22,7,64
BreakableBlock,10,9,86
BreakableBlock,22,5,78
Block,30,0,-30
Block,15,0,9
BreakableBlock,0,11,38
BreakableBlock,16,5,92
BreakableBlock,-8,9,90
BreakableBlock,-22,13,36
BreakableBlock,-22,5,32
Block,48,0,132
Block,-3,0,-3
Block,-45,0,177
BreakableBlock,-14,11,86
Block,6,0,159
BreakableBlock,-18,9,46
BreakableBlock,-20,15,52
BreakableBlock,-22,11,30
Block,-9,0,198
Block,-12,0,54
BreakableBlock,-6,7,40
Block,-15,0,-42
BreakableBlock,2,11,92
Block,18,0,-42
Block,12,0,168
BreakableBlock,-14,3,56
BreakableBlock,-10,3,58
BreakableBlock,-10,7,78
BreakableBlock,-18,9,52
BreakableBlock,8,3,36
BreakableBlock,10,15,48
BreakableBlock,0,5,30
Block,-24,0,216
BreakableBlock,-8,9,42
BreakableBlock,-4,13,54
Block,9,0,48
BreakableBlock,2,3,44
BreakableBlock,24,13,60
BreakableBlock,0,5,86
BreakableBlock,-6,7,76
BreakableBlock,14,7,82
BreakableBlock,-12,11,92
Block,48,0,207
BreakableBlock,-16,3,76
BreakableBlock,18,3,38
Block,3,0,-21
Block,-36,0,120
Block,-18,0,150
BreakableBlock,-8,9,74
BreakableBlock,2,13,54
BreakableBlock,-14,9,60
Block,18,0,24
BreakableBlock,12,5,48
BreakableBlock,8,3,72
BreakableBlock,-6,5,32
BreakableBlock,-14,15,56
BreakableBlock,-20,13,50
Block,3,0,177
Block,33,0,129
BreakableBlock,-20,15,60
BreakableBlock,12,7,62
BreakableBlock,-12,5,66
Block,24,0,156
BreakableBlock,-20,3,34
BreakableBlock,10,13,92
Block,39,0,201
BreakableBlock,2,5,122
BreakableBlock,-6,5,70
BreakableBlock,24,9,40
BreakableBlock,0,3,30
Block,33,0,-33
BreakableBlock,8,9,58
BreakableBlock,-22,13,70
BreakableBlock,-8,9,56
BreakableBlock,14,11,54
BreakableBlock,14,11,78
BreakableBlock,4,7,44
Block,21,0,138
BreakableBlock,8,3,48
BreakableBlock,10,3,78
Block,15,0,-54
BreakableBlock,12,11,72
BreakableBlock,10,3,52
BreakableBlock,-4,11,30
BreakableBlock,-10,5,84
BreakableBlock,16,11,68
BreakableBlock,-6,11,58
BreakableBlock,-2,3,32
BreakableBlock,-18,13,56
BreakableBlock,-16,7,62
Block,54,0,201
BreakableBlock,10,5,46
Block,-45,0,108
Block,0,0,72
BreakableBlock,-14,9,70
BreakableBlock,-2,11,78
Block,3,0,-33
BreakableBlock,-12,11,44
BreakableBlock,8,9,68
BreakableBlock,-8,9,88
BreakableBlock,-8,11,36
BreakableBlock,4,7,56
BreakableBlock,-8,9,58
BreakableBlock,22,9,88
BreakableBlock,20,9,40
BreakableBlock,-18,5,50
Block,-15,0,198
BreakableBlock,18,5,74
BreakableBlock,24,3,36
BreakableBlock,-18,13,80
Block,12,0,39
Block,-9,0,57
BreakableBlock,12,15,34
BreakableBlock,12,9,76
BreakableBlock,-2,11,38
Block,-18,0,201
BreakableBlock,2,5,82
BreakableBlock,-22,9,34
Block,9,0,27
BreakableBlock,14,7,44
Block,-42,0,141
Block,12,0,180
BreakableBlock,0,13,60
Block,21,0,162
Block,-48,0,123
BreakableBlock,-6,11,42
BreakableBlock,12,13,44
BreakableBlock,-16,3,86
Block,-12,0,216
BreakableBlock,24,9,90
BreakableBlock,-10,7,72
Block,-15,0,72
Block,-57,0,141
BreakableBlock,-18,13,78
BreakableBlock,2,9,54
BreakableBlock,6,7,42
BreakableBlock,-10,13,76
BreakableBlock,-10,9,88
BreakableBlock,10,5,32
BreakableBlock,-6,15,34
BreakableBlock,-16,3,68
Block,0,0,219
Block,27,0,120
Block,-3,0,96
Block,51,0,204
Block,-12,0,48
BreakableBlock,-14,9,36
BreakableBlock,14,9,42
BreakableBlock,-8,7,30
Block,-18,0,168
BreakableBlock,-4,11,86
BreakableBlock,-22,7,30
BreakableBlock,10,9,72
Block,33,0,150
Block,-27,0,117
BreakableBlock,4,5,72
BreakableBlock,22,9,48
Block,15,0,195
BreakableBlock,8,3,40
BreakableBlock,14,3,64
Block,-27,0,-9
Block,-15,0,168
BreakableBlock,-8,5,82
Block,-42,0,216
BreakableBlock,-22,13,80
BreakableBlock,2,15,74
BreakableBlock,16,15,66
BreakableBlock,6,13,82
BreakableBlock,6,11,38
BreakableBlock,-16,15,80
Block,12,0,36
Block,-36,0,114
Block,-45,0,153
BreakableBlock,-20,5,42
Block,3,0,45
BreakableBlock,-16,13,68
BreakableBlock,-16,9,44
BreakableBlock,20,15,72
BreakableBlock,-18,9,92
Block,9,0,51
BreakableBlock,0,11,52
BreakableBlock,-2,13,58
BreakableBlock,0,15,34
BreakableBlock,4,3,74
BreakableBlock,-16,9,74
BreakableBlock,-12,3,78
BreakableBlock,20,7,48
Block,-12,0,141
Block,-12,0,168
BreakableBlock,18,3,40
BreakableBlock,16,9,38
Block,-9,0,12
BreakableBlock,-22,3,74
BreakableBlock,24,5,74
Block,36,0,183
Block,12,0,51
BreakableBlock,18,13,48
BreakableBlock,24,15,44
Block,51,0,198
BreakableBlock,20,9,36
BreakableBlock,20,15,66
BreakableBlock,-8,9,84
BreakableBlock,-16,11,92
Block,9,0,99
Block,39,0,138
BreakableBlock,16,11,76
Block,18,0,90
BreakableBlock,-12,15,52
BreakableBlock,-6,7,30
BreakableBlock,-8,3,42
BreakableBlock,-18,9,84
Block,42,0,183
BreakableBlock,-18,5,32
BreakableBlock,-16,3,78
Block,-45,0,138
Block,-3,0,84
BreakableBlock,-6,3,76
Block,57,0,168
Block,54,0,204
BreakableBlock,8,13,90
BreakableBlock,-14,5,62
BreakableBlock,-16,15,72
BreakableBlock,-20,9,66
BreakableBlock,0,3,122
Block,-15,0,63
BreakableBlock,-14,5,36
Block,-54,0,213
BreakableBlock,-12,7,38
Block,0,0,-54
Block,12,0,144
BreakableBlock,18,15,62
BreakableBlock,8,15,72
BreakableBlock,-2,3,68
Block,-21,0,147
Block,18,0,165
BreakableBlock,24,7,56
BreakableBlock,14,13,34
Block,12,0,-27
BreakableBlock,24,7,88
BreakableBlock,8,11,74
Block,-57,0,183
BreakableBlock,2,11,86
BreakableBlock,-16,9,90
BreakableBlock,-12,11,32
Block,6,0,15
BreakableBlock,-6,15,78
BreakableBlock,-18,9,72
BreakableBlock,-14,7,46
Block,-36,0,153
BreakableBlock,-12,15,78
BreakableBlock,12,7,84
BreakableBlock,18,11,48
BreakableBlock,2,13,48
BreakableBlock,16,5,78
BreakableBlock,-8,13,48
Block,-9,0,150
BreakableBlock,20,9,48
BreakableBlock,14,9,90
Block,57,0,165
BreakableBlock,6,11,86
Block,-12,0,9
BreakableBlock,-2,5,56
BreakableBlock,-8,11,92
Block,12,0,105
BreakableBlock,12,3,68
Block,-15,0,-21
BreakableBlock,-4,13,44
Block,24,0,207
Block,-3,0,210
BreakableBlock,10,9,40
Block,-6,0,63
BreakableBlock,24,5,42
Block,27,0,-36
BreakableBlock,-10,13,90
Block,-30,0,141
BreakableBlock,18,7,88
BreakableBlock,22,9,40
BreakableBlock,-2,11,32
Block,-18,0,48
BreakableBlock,0,9,52
BreakableBlock,-18,11,64
BreakableBlock,12,9,52
Block,18,0,186
Block,12,0,12
Block,-3,0,174
BreakableBlock,16,7,46
BreakableBlock,-22,11,86
Block,-45,0,186
BreakableBlock,-12,7,42
BreakableBlock,0,7,40
BreakableBlock,10,13,58
BreakableBlock,2,3,78
BreakableBlock,22,5,42
Block,0,0,9
BreakableBlock,12,5,32
Block,12,0,-33
BreakableBlock,2,5,36
BreakableBlock,24,5,54
BreakableBlock,0,11,76
BreakableBlock,-4,7,92
Block,-9,0,114
BreakableBlock,-20,15,46
BreakableBlock,20,11,46
BreakableBlock,2,13,70
BreakableBlock,18,15,42
Block,-12,0,39
Block,42,0,216
BreakableBlock,-2,5,122
Block,-6,0,-21
Block,-3,0,66
Block,-51,0,219
Block,-6,0,9
Block,-30,0,207
BreakableBlock,18,9,84
BreakableBlock,2,11,76
BreakableBlock,-10,11,72
Block,-9,0,225
BreakableBlock,16,5,54
BreakableBlock,-20,5,64
BreakableBlock,22,13,54
Block,24,0,-12
Block,-30,0,156
Block,33,0,174
Block,9,0,-39
BreakableBlock,8,11,44
BreakableBlock,22,7,88
Block,21,0,-42
Block,-24,0,147
BreakableBlock,-16,7,86
BreakableBlock,24,13,34
BreakableBlock,-8,11,70
Block,-12,0,12
BreakableBlock,-20,5,46
Block,39,0,132
BreakableBlock,-18,15,70
Block,-15,0,-30
BreakableBlock,8,3,80
BreakableBlock,8,13,80
BreakableBlock,22,7,62
BreakableBlock,18,13,92
Block,-48,0,135
BreakableBlock,22,7,56
BreakableBlock,0,3,74
BreakableBlock,-14,13,64
BreakableBlock,-28,3,122
BreakableBlock,4,9,64
BreakableBlock,-22,7,46
BreakableBlock,4,15,86
BreakableBlock,-20,9,88
BreakableBlock,14,5,88
BreakableBlock,-8,15,50
Block,12,0,126
Block,-9,0,63
BreakableBlock,-4,13,62
BreakableBlock,0,3,70
Block,-48,0,189
BreakableBlock,18,3,82
BreakableBlock,-22,7,78
BreakableBlock,-6,15,36
BreakableBlock,20,11,32
BreakableBlock,6,7,62
BreakableBlock,14,7,68
BreakableBlock,-22,13,84
BreakableBlock,2,3,76
BreakableBlock,20,15,64
Block,-54,0,132
BreakableBlock,8,15,60
BreakableBlock,14,3,70
BreakableBlock,20,3,80
BreakableBlock,-12,5,44
Block,9,0,153
BreakableBlock,2,9,34
Block,51,0,171
BreakableBlock,-22,7,90
BreakableBlock,14,13,60
Block,-18,0,54
Block,-18,0,84
BreakableBlock,2,7,66
Block,0,0,-42
BreakableBlock,-20,13,38
Block,-18,0,222
BreakableBlock,-22,11,32
BreakableBlock,-4,11,38
BreakableBlock,8,5,54
BreakableBlock,16,13,82
BreakableBlock,-20,9,48
BreakableBlock,-4,15,86
Block,3,0,18
BreakableBlock,-20,7,70
BreakableBlock,-22,5,40
Block,-18,0,27
BreakableBlock,6,3,90
BreakableBlock,6,11,58
BreakableBlock,22,9,44
Block,18,0,42
BreakableBlock,12,9,54
BreakableBlock,-10,11,56
BreakableBlock,-14,15,54
BreakableBlock,-22,11,50
Block,-18,0,63
BreakableBlock,20,11,70
BreakableBlock,-14,7,92
BreakableBlock,-14,15,52
Block,3,0,84
Block,-15,0,18
BreakableBlock,4,9,50
Block,-54,0,204
Block,-12,0,60
Block,-18,0,108
BreakableBlock,-8,11,80
BreakableBlock,4,3,62
Block,-57,0,216
Block,30,0,-36
BreakableBlock,-8,7,36
Block,-6,0,108
BreakableBlock,8,13,46
BreakableBlock,24,5,84
BreakableBlock,-12,9,92
BreakableBlock,22,13,36
Block,-15,0,57
BreakableBlock,-18,7,66
BreakableBlock,24,13,62
BreakableBlock,-12,13,56
BreakableBlock,14,9,60
BreakableBlock,-16,11,68
Block,9,0,120
BreakableBlock,2,11,34
BreakableBlock,2,11,52
BreakableBlock,-8,5,70
BreakableBlock,8,5,78
BreakableBlock,-18,7,80
BreakableBlock,-14,5,50
BreakableBlock,6,5,86
BreakableBlock,4,15,66
BreakableBlock,-6,13,56
BreakableBlock,-4,13,32
Block,3,0,129
BreakableBlock,-22,15,36
BreakableBlock,8,13,44
Block,15,0,144
BreakableBlock,-14,15,82
BreakableBlock,14,13,86
BreakableBlock,-8,5,36
BreakableBlock,-4,5,74
Block,0,0,111
Block,-39,0,111
Block,21,0,183
BreakableBlock,22,15,54
BreakableBlock,16,11,50
Block,-18,0,135
Block,9,0,192
BreakableBlock,8,9,54
BreakableBlock,0,3,66
BreakableBlock,18,9,52
BreakableBlock,-12,7,92
BreakableBlock,16,13,54
BreakableBlock,6,5,80
BreakableBlock,22,13,48
BreakableBlock,-22,7,42
BreakableBlock,12,3,44
BreakableBlock,6,11,52
Block,-48,0,132
BreakableBlock,-16,5,72
Block,-48,0,153
BreakableBlock,-22,13,66
Block,9,0,174
Block,18,0,-54
BreakableBlock,-2,15,68
BreakableBlock,8,5,50
BreakableBlock,-8,5,84
BreakableBlock,-10,15,74
BreakableBlock,4,15,50
BreakableBlock,-6,5,42
BreakableBlock,6,15,32
BreakableBlock,-14,3,84
BreakableBlock,6,15,64
Block,24,0,189
Block,-39,0,210
BreakableBlock,0,3,60
BreakableBlock,18,15,76
Block,12,0,93
BreakableBlock,2,5,92
BreakableBlock,8,13,92
BreakableBlock,2,9,74
Block,6,0,-48
Block,27,0,-42
BreakableBlock,2,13,86
Block,-6,0,-51
Block,-6,0,216
Block,-12,0,162
Block,27,0,-15
BreakableBlock,-12,7,88
Block,30,0,210
BreakableBlock,14,5,84
Block,-33,0,-54
BreakableBlock,2,11,38
Block,12,0,66
BreakableBlock,22,11,54
BreakableBlock,20,9,88
BreakableBlock,-2,7,72
Block,0,0,81
BreakableBlock,22,7,66
Block,0,0,126
Block,36,0,153
Block,27,0,219
Block,27,0,195
Block,3,0,-12
BreakableBlock,6,3,38
BreakableBlock,24,9,76
BreakableBlock,-16,13,54
BreakableBlock,-18,15,58
Block,-27,0,165
Block,-18,0,183
Block,51,0,180
Block,-18,0,36
BreakableBlock,-4,9,66
BreakableBlock,-12,7,78
BreakableBlock,-8,5,122
Block,-15,0,-48
BreakableBlock,22,9,74
Block,30,0,138
Block,-3,0,171
BreakableBlock,18,9,60
BreakableBlock,22,11,56
BreakableBlock,16,9,42
BreakableBlock,8,11,42
BreakableBlock,24,9,82
BreakableBlock,12,3,122
BreakableBlock,2,7,58
Block,39,0,198
BreakableBlock,-12,11,80
BreakableBlock,-20,11,90
BreakableBlock,14,9,80
BreakableBlock,22,13,40
Block,54,0,156
BreakableBlock,-2,15,56
BreakableBlock,2,15,92
BreakableBlock,-12,11,88
Block,-24,0,165
BreakableBlock,12,11,92
BreakableBlock,-6,11,56
BreakableBlock,2,13,66
BreakableBlock,10,3,34
BreakableBlock,-22,15,72
Block,-15,0,-12
BreakableBlock,10,15,52
Block,3,0,42
BreakableBlock,12,13,68
Block,15,0,129
BreakableBlock,-8,11,30
BreakableBlock,-12,11,42
Block,6,0,147
BreakableBlock,-16,13,46
BreakableBlock,8,13,56
BreakableBlock,20,7,80
BreakableBlock,16,9,68
BreakableBlock,14,5,68
Block,36,0,216
Block,-48,0,129
BreakableBlock,-4,7,84
Block,-6,0,198
Block,12,0,117
BreakableBlock,-16,15,88
BreakableBlock,16,9,52
BreakableBlock,18,5,50
BreakableBlock,-2,3,60
Block,48,0,135
BreakableBlock,16,5,74
BreakableBlock,10,11,66
BreakableBlock,16,3,52
BreakableBlock,-20,11,62
BreakableBlock,2,3,36
BreakableBlock,24,15,92
Block,3,0,-54
BreakableBlock,18,3,70
BreakableBlock,-6,13,50
BreakableBlock,10,5,70
BreakableBlock,0,5,82
BreakableBlock,8,3,42
BreakableBlock,22,3,44
BreakableBlock,4,9,78
BreakableBlock,18,5,92
BreakableBlock,-20,13,80
Block,30,0,192
BreakableBlock,16,3,84
BreakableBlock,-18,9,62
BreakableBlock,20,15,74
BreakableBlock,-18,9,64
BreakableBlock,-2,7,68
